Study,Year,imaging_spec,reporting_validation_set,flagged_outlier,uneven_sample,proportion,below_CI,diagnosis,sensitivity,specificity,n1,n2,age_n1,age_n2,gender_F_n1,gender_F_n2,CPZ_equiv,PANSS_pos,PANSS_neg,imaging,mL_method,min_rest,illness_dur,PANSS_total,Features,mL,CV
"Guo et al., 2018",2018,FC+sMRI+DTI,0,0,0,0.489361702,1,Scz,0.8562,0.8611,161,168,44.99,43.17,0.59,0.57,NA,9.6,9.96,Multimodal,SVM,8,214.32,40.3,94,linear,Fold
"Faria et al., 2021",2021,FC+sMRI+DTI,0,0,1,0.583892617,0,FEP,0.80225,0.45425,87,62,22.5,23.4,0.16,0.3,381,NA,NA,Multimodal,SVM,7,13.2,NA,12309,linear,LOO
"Zhuang et al., 2019",2019,FC+FALFF+sMRI+DTI,0,1,1,0.579710145,1,DN-FES,0.9375,0.6583,40,29,27.13,27.03,0.45,0.51,0,NA,NA,Multimodal,SVM,6,6.51,73.54,78489,linear,Fold
"Wang et al., 2022",2022,FC+sMRI+DTI,0,0,1,0.278169014,0,Scz,0.5716,0.8436,79,205,33.21,32.52,0.68,0.53,NA,24.02,21.64,Multimodal,SVM,7,NA,85.97,937,linear,Fold
"Zhao et al., 2020a",2020,FC+sMRI+DTI,0,0,0,0.477031802,1,Scz,0.8962,0.9197,135,148,43.9,41.9,0.57,0.56,468.8,9.5,9.8,Multimodal,SVM,8,196.8,39.8,131,linear,Fold
"Lin et al., 2021",2021,FC+sMRI+DTI,1,0,1,0.286549708,0,Scz,0.7,0.6095,49,122,36.13,31.59,0.2448,0.4672,NA,NA,NA,Multimodal,SVM,8,NA,NA,60,linear,Fold
"Arbabshirani et al., 2013",2013,FC,0,0,0,0.5,0,Scz,0.7317,0.8839,28,28,39.7,36.5,0,0,NA,NA,NA,FC,KNN,5,NA,NA,36,nonlinear,TTS
"Zhu et al., 2018",2018,FC,0,0,0,0.533333333,0,Scz,0.9,0.704,24,21,30.78,35.29,0.58,0.71,NA,NA,NA,FC,LDA,5,NA,NA,4005,nonlinear,LOO
"Zhao et al., 2020b",2020,FC,1,0,0,0.507272727,1,Scz,0.7137,0.7078,558,542,27.6,28,0.47,0.49,NA,23.94,20.27,FC,GAN,8,47.05,97.83,50,nonlinear,Fold
"Chen et al., 2017",2017,FC,0,0,0,0.53030303,0,DN-FES,0.8,0.871,35,31,15.6,15.4,0.42,0.58,0,20.4,20.9,FC,SVM,8,NA,74.6,10011,linear,LOO
"Huang et al., 2018",2018,FC,0,0,1,0.640625,0,FES,0.902,0.652,41,23,23.5,25.61,0.46,0.43,NA,25.39,24.59,FC,SVM,10,11.44,107.77,6670,linear,LOO
"Su et al., 2013",2013,FC,0,0,0,0.5,0,Scz,0.8226,0.781,32,32,24,25.01,0.21,0.28,NA,NA,NA,FC,SVM,6,NA,80.06,6670,linear,LOO
"Liu et al., 2020",2020,FC,0,0,0,0.5,0,FES,0.7361,0.908,38,38,26.3,25.4,0.5,0.5,NA,NA,NA,FC,SVM,7,32.64,NA,19900,linear,LOO
"Jing et al., 2019",2019,FC,1,0,0,0.5,0,Scz,0.725,0.825,40,40,29.2,26.5,0.375,0.525,464.08,21.8,19.5,FC,SVM,8,83.04,78.9,105,linear,LOO
"Lee et al., 2021",2021,FC,0,0,0,0.5,1,Scz,0.8642,0.8268,220,220,31.7,31.8,0.45,0.5,NA,15.1,17.4,FC,SVM,8,112.8,66.33,13695,linear,Fold
"Mikolas et al., 2018",2018,DTI,0,0,0,0.5,0,FES,0.5974,0.6494,77,77,28.51,28.32,0.44,0.44,337,13.9,15.7,DTI,SVM,0,3,62.4,129154,linear,LOO
"Lee et al., 2018",2018,T1+DTI,0,1,1,0.671428571,1,Scz,0.8855,0.952,47,23,28.68,29.7,0.617,0.652,337.5,15.91,16.77,Multimodal,SVM,0,12.24,61.11,504,linear,LOO
"Ardekani et al., 2011",2011,DTI,0,1,0,0.5,1,Scz,0.96,0.96,50,50,30.3,31.2,0.32,0.32,NA,NA,NA,DTI,LDA,0,NA,NA,13,nonlinear,TTS
"Deng et al., 2019",2019,DTI,0,0,0,0.52,0,FES,0.721,0.75,65,60,27.6,27.2,0.508,0.483,338.9,9.69,11.55,DTI,RF,0,14.57,45.2,35,nonlinear,TTS
"Rodrigue et al., 2021",2021,FC+DTI,1,0,1,0.58974359,1,Scz,0.5075,0.5175,414,288,35.1,37.1,0.42,0.51,NA,NA,NA,Multimodal,Ridge,5,NA,NA,31145,linear,TTS
"Huang et al., 2020",2020,DTI,0,0,0,0.486486486,0,Scz,0.67325,0.713375,18,19,31.4,33.9,0.44,0.31,NA,NA,NA,DTI,KNN,0,NA,98.7,6670,nonlinear,LOO
"Rathi et al., 2010",2010,DTI,0,1,0,0.512195122,1,FES,0.79,0.78,21,20,21.21,22.47,0.19,0.25,NA,NA,NA,DTI,KNN,0,NA,NA,NA,nonlinear,TTS
"Tang et al., 2012",2012,FC,0,1,0,0.5,1,Scz,0.864,1,22,22,24.54,26.09,0.31,0.31,NA,NA,NA,FC,SVM,6,38.52,75.64,4005,linear,LOO
"Hu et al., 2013",2013,FC,0,0,0,0.5,0,Scz,0.75,0.8,10,10,NA,NA,0,0,NA,NA,NA,FC,SVM,10,NA,NA,63903,linear,LOO
"Niewehnhuis et al., 2012",2012,T1,1,0,1,0.559566787,0,Scz,0.7203,0.6803,155,122,27.18,27.18,0.489247312,0.489247312,NA,15.34,18.6,T1,SVM,0,123.6,71.56,157256,linear,LOO
"Schnack et al., 2014",2014,T1,1,0,0,0.516853933,0,Scz,0.691,0.822,46,43,31,33.8,0.28,0.51,NA,NA,NA,T1,SVM,0,86.4,NA,NA,linear,Fold
"Xiao et al., 2019",2019,T1,0,0,0,0.5,1,DN-FES,0.7995,0.86,163,163,23.54,23.61,0.54601227,0.472392638,0,18.73,24.71,T1,SVM,0,12.21,95.58,136,linear,Fold
"Pinaya et al., 2018",2018,T1,0,0,0,0.533333333,1,Scz,0.529,0.65,40,35,25.5,26.7,0.26,0.48,NA,NA,NA,T1,SVM,0,NA,NA,104,linear,Fold
"Lu et al., 2016",2016,T1,0,0,0,0.493975904,0,Scz,0.802,0.853,41,42,25.68,26.02,0.414634146,0.357142857,NA,24.98,23.29,T1,SVM,0,NA,43.07,1024,linear,LOO
"Iwabuchi et al., 2013",2013,T1,0,0,0,0.487179487,0,Scz,0.658,0.725,19,20,33.2,32,0.263157895,0.25,NA,NA,NA,T1,SVM,0,92.4,NA,NA,linear,LOO
"Yamamoto et al., 2020",2020,T1,1,0,0,0.495049505,0,Scz,0.62,0.824,50,51,38.8,36.5,0.48,0.431372549,584.4,16,16.9,T1,SVM,0,289.2,67.3,NA,linear,Fold
"Yu et al., 2013a",2013,FC,0,1,0,0.457142857,1,Scz,0.928,0.909,32,38,24,24.44,0.218,0.289,NA,NA,NA,FC,SVM,6,NA,80.06,6670,linear,LOO
"Yu et al., 2013b",2013,FC,0,0,0,0.52173913,0,Scz,0.76,0.875,24,22,25.36,25.48,0.5,0.5,NA,21.81,22.38,FC,SVM,6,NA,87.14,6670,linear,LOO
"Chyzhyk et al., 2015",2015,FC,0,0,1,0.588235294,1,Scz,0.6093,0.65,40,28,38.5,39,0.414,0.39,523,NA,NA,FC,SVM,10,192,NA,10000,linear,Fold
"Wang et al., 2020",2020,DTI,0,0,0,0.482758621,0,SOC,0.59,0.78,28,30,22.32,22.47,0.392857143,0.6,NA,14.25,9.39,DTI,SVM,0,42.72,NA,100,linear,Fold
"Liang et al., 2019",2019,T1+DTI,1,0,0,0.529411765,0,FES,0.7592,0.7249,54,48,24.8,25.25,0.66,0.66,NA,NA,NA,Multimodal,Tree,0,10.57,92.53,48,nonlinear,TTS
"Janousova et al., 2016",2016,T1,0,0,0,0.5,0,FES,0.7329,0.8039,52,52,23,23,0,0,NA,NA,NA,T1,SVM,NA,NA,NA,748931,linear,LOO
"Rashid et al., 2016",2016,FC,0,0,0,0.495867769,0,Scz,0.8125,0.6896,60,61,35.85,35.44,0.216,0.459,NA,NA,NA,FC,SVM,5,NA,NA,1176,linear,Fold
"Qureshi et al., 2017",2017,T1+FC,0,1,0,0.5,1,Scz,0.985,0.9866,72,72,38.167,35.875,0.277,0.194,NA,14.96,14.53,Multimodal,SVM,5,108.36,58.71,60,linear,Fold
"Skatun et al., 2017",2017,FC,1,0,1,0.634146341,0,Scz,0.8,0.75,52,30,30,27.3,0.365,0.5,NA,18.8,17.4,FC,LDA,6,16.08,74.4,1711,linear,LOO
"Pettersson-Yeo et al., 2013",2013,DTI,0,0,0,0.5,0,FEP,0.6842,0.6316,19,19,22.42,23.32,0.52,0.52,13.27,12.84,14,DTI,SVM,0,NA,52.53,5516,linear,LOO
"Moghimi et al., 2018",2018,FC,0,0,0,0.482352941,1,FES,0.595,0.745,82,88,31.35,31.75,0.3,0.3,NA,NA,NA,FC,SVM,6,NA,NA,1618,linear,LOO
"Kaufmann et al., 2015",2015,FC,0,0,1,0.265917603,0,Scz,0.4168,0.9211,71,196,28.2,31.5,0.408,0.418,NA,13.3,14.8,FC,LDA,9,NA,58.1,1081,linear,LOO
"Chin et al., 2018",2018,T1,1,1,1,0.670588235,1,Scz,0.9225,0.741,57,28,41.3,41.3,0.33,0.33,200.4,9.82,8.63,T1,SVM,0,88.56,37.9,64,linear,TTS
"Yun et al., 2016",2016,T1,0,1,0,0.5,1,FEP,0.921,0.9075,27,27,22.48,24.07,0.66,0.4,327.47,22.81,18.81,T1,SVM,0,7.2,73,14,linear,TTS
"Borgwardt et al., 2013",2013,T1,0,1,0,0.511111111,0,FEP,0.87,0.864,23,22,26.78,23,0.26,0.41,NA,NA,NA,T1,SVM,0,NA,NA,410,linear,Fold
"Zhou et al., 2021",2021,T1,0,0,1,0.590361446,0,Scz,0.7347,0.6471,49,34,16.02,16.32,0.51,0.55,NA,NA,NA,T1,SVM,0,6.25,NA,68,linear,LOO
"Chang et al., 2020",2020,T1,1,0,1,0.666666667,0,Scz,0.8125,0.5909,88,44,45.8,45.8,0.583333333,0.583333333,NA,NA,NA,T1,EDNN,0,273.6,72.3,NA,nonlinear,TTS
"Davatzikos et al., 2005",2005,T1,0,0,0,0.466216216,1,Scz,0.739,0.873,69,79,29.9,28.2,0.333333333,0.481012658,NA,NA,NA,T1,SVM,0,59.4,NA,NA,linear,LOO
"Cui et al., 2018",2018,FC,1,0,0,0.504504505,0,FEP,0.7865,0.8133,56,55,23,32,0.46,0.52,NA,22,20,FC,SVM,6,14,85,32,linear,Fold
"Zhu et al., 2022",2022,T1,1,0,1,0.263157895,0,Scz,0.7,0.79,10,28,31.44,29.66,0.4,0.411,698.3,16.47,20.38,T1,SVM,,87.36,NA,554992,linear,Fold
"Lei et al., 2020",2020,FC,1,0,0,0.46875,0,Scz,0.7778,0.8336,90,102,24.31,30.56,0.63,0.51,NA,NA,NA,FC,SVM+many,6,,96.46,4005,linear,LOO
"Yoshihara et al., 2020",2020,FC,1,0,1,0.4,0,SSD,0.72,0.79,68,102,38.9,32.7,0.51,0.39,543.2,13.1,14.75,FC,Log,6,146.4,56.2,9730,linear,LOO
"Zeng et al., 2018",2018,FC,1,0,0,0.486363636,0,Scz,0.6343,0.9333,107,113,26.4,27.79,0.42,0.25,NA,21.7,21.34,FC,SVM+many,16,24,87.44,NA,linear,LOO
"Zhu et al., 2019",2019,FC,1,0,0,0.497206704,0,Scz,0.724,0.747,178,180,27.8,27.8,0.49,0.47,NA,24.48,19.68,FC,SVM+many,6,11.88,NA,16200,linear,Fold
Kottaram2018,2018,FC,0,0,0,0.5,0,Scz,0.868,0.786,41,41,40.9,38.3,0.31,0.41,615.4,15.6,16.4,FC,SVM,8,214.8,59.1,4005,linear,Fold
"Lei et al., 2020b",2020,FC,1,1,1,0.27826087,1,Scz,0.65,0.9875,32,83,40.94,28.09,0.25,0.542168675,NA,NA,NA,FC,SVM,5,NA,NA,8010,linear,Fold
"Morgan et al., 2021",2021,DTI,1,0,0,0.524193548,0,Scz,0.535,0.78,65,59,27.9,29.2,0.33,0.61,NA,9.4,10.3,DTI,GPML,5,NA,NA,NA,nonlinear,Fold
"Vieira et al., 2020",2020,T1,1,0,0,0.5,1,FEP,0.592,0.5995,110,110,28.5,29.7,0.38,0.38,NA,NA,NA,T1,SVM+many,NA,13.2,NA,169,linear,Fold
"Serin et al., 2021",2021,FC,1,1,1,0.444444444,0,Scz,0.915,0.872,12,15,32.8,33.3,0.16,0.06,NA,NA,NA,FC,Tree,17,NA,NA,2701,nonlinear,Fold
"Winterburn et al., 2019",2019,T1,1,0,0,0.5,0,FEP,0.6467,0.6123,50,50,25.8,23.8,0.38,0.36,NA,23.9,24.3,T1,SVM+many,NA,8.775,NA,1068592,linear,Fold
"Chen et al., 2018",2018,DTI,1,0,0,0.5,0,Scz,0.75,0.76,60,60,29.355,29.12,0.5,0.5,298.61,13.425,15.705,DTI,KNN,NA,276.3,NA,76,nonlinear,TTS
"Karageorgiou et al., 2011",2011,T1,0,0,1,0.373333333,0,FEP,0.661,0.7445,28,47,24.32,26.38,0.214285714,0.425531915,NA,NA,NA,T1,LDA,NA,26.4,NA,95,linear,LOO
"Dwyer et al., 2018",2018,T1,1,0,0,0.5,0,Scz,0.6063,0.7406,158,158,30.8,31.1,0.26,0.26,346.3,11.9,15.2,T1,SVM,NA,54,NA,14,linear,Fold
"Schwarz et al., 2019",2019,T1,1,0,0,0.5,0,Scz,0.65,0.7725,66,66,33.4,32.9,0.303030303,0.242424242,NA,NA,NA,T1,SVM+many,NA,NA,NA,152,linear,LOO
"Nemoto et al., 2020",2020,T1,1,0,1,0.242026266,0,Scz,0.6,0.81,129,404,36.5,35.5,0.387596899,0.537128713,547.8,NA,NA,T1,LDA,NA,141.6,NA,NA,linear,TTS
"Bansal et al., 2012",2012,T1,1,1,1,0.619047619,1,Scz,0.913,0.945,65,40,42.16,32.42,0.630769231,0.55,NA,NA,NA,T1,KNN,NA,NA,NA,10000,nonlinear,LOO
"Ji  et al., 2019",2019,FC,1,0,1,0.595744681,0,Scz,0.6933,0.726,56,38,24.9,27.3,0.5,0.631578947,NA,11.1,10.1,FC,KNN,8,52.8,45.8,35778,linear,LOO